"","day","temp","visib","fog","NUM_COLLISIONS"
"1160",6,82.6,6.8,0,0.681467181467181
"1161",7,80.6,7.3,0,0.638996138996139
"1162",2,74,10,0,0.442084942084942
"1163",1,74.1,10,0,0.370656370656371
"1164",3,78.4,10,0,0.333976833976834
"1165",4,84.2,9.8,0,0.932432432432432
"1166",5,82,10,0,0.826254826254826
"1167",6,75.2,6.2,1,0.77992277992278
"1168",7,72.3,8.4,0,0.874517374517375
"1169",2,74,10,0,0.467181467181467
"1170",1,72,8.6,0,0.32046332046332
"1171",3,66.4,10,0,0.515444015444015
"1172",4,72,10,0,0.515444015444015
"1173",5,75.8,10,0,0.841698841698842
"1174",6,77,10,0,0.833976833976834
"1175",7,76.3,9.8,0,0.864864864864865
"1176",2,74.7,9.3,0,0.662162162162162
"1177",1,73.9,10,0,0.471042471042471
"1178",3,65.8,10,0,0.602316602316602
"1179",4,66.8,10,0,0.5
"1180",5,68.4,10,0,0.364864864864865
"1181",6,69.7,10,0,0.592664092664093
"1182",7,69,10,0,0.527027027027027
"1183",2,66.5,10,0,0.472972972972973
"1184",1,63.5,10,0,0.349420849420849
"1185",3,70.1,9.6,0,0.528957528957529
"1186",4,75.6,9.7,0,0.472972972972973
"1187",5,73.5,7.4,0,0.621621621621622
"1188",6,59.8,9.8,0,0.716216216216216
"1189",7,52.7,7.7,0,0.938223938223938
"1190",2,50.2,6.9,0,0.471042471042471
"1191",1,56.5,10,0,0.432432432432432
"1192",3,57.7,10,0,0.55019305019305
"1193",4,61.2,10,0,0.615830115830116
"1194",5,64.9,10,0,0.687258687258687
"1195",6,63.8,10,0,0.683397683397683
"1196",7,66.6,8.3,1,0.872586872586873
"1197",2,58.9,9.9,0,0.650579150579151
"1198",1,59.3,10,0,0.476833976833977
"1199",3,64.4,10,0,0.372586872586873
"1200",4,65.8,9.9,0,0.795366795366795
"1201",5,63.8,10,0,0.667953667953668
"1202",6,58.2,10,0,0.716216216216216
"1203",7,58.5,10,0,0.702702702702703
"1204",2,51.6,10,0,0.488416988416988
"1205",1,43.5,10,0,0.461389961389961
"1206",3,42.9,10,0,0.685328185328185
"1207",4,56.2,10,0,0.776061776061776
"1208",5,65,9.9,0,0.787644787644788
"1209",6,65.4,9.7,0,0.683397683397683
"1210",7,58.8,9.8,0,0.83011583011583
"1211",2,48.4,10,0,0.3996138996139
"1212",1,59.1,9.7,0,0.405405405405405
"1213",3,51.8,10,0,0.745173745173745
"1214",4,51.9,10,0,0.615830115830116
"1215",5,58,7.2,1,0.727799227799228
"1216",6,67.2,8.2,0,0.878378378378378
"1217",7,55.8,10,0,0.725868725868726
"1218",2,49.1,10,0,0.0868725868725869
"1219",1,57.9,10,0,0
"1220",3,59.4,10,0,0.581081081081081
"1221",4,60.6,10,0,0.662162162162162
"1222",5,62.9,10,0,0.694980694980695
"1223",6,62.8,4.7,0,0.72972972972973
"1224",7,69.4,7.7,0,0.586872586872587
"1225",2,64.9,9.9,0,0.362934362934363
"1226",1,51.9,10,0,0.308880308880309
"1227",3,51.1,10,0,0.584942084942085
"1228",4,55,8,0,0.859073359073359
"1229",5,52.7,6.7,0,0.420849420849421
"1230",6,55.4,9.3,0,0.627413127413127
"1231",7,55.4,10,0,0.704633204633205
"1232",2,46.4,10,0,0.581081081081081
"1233",1,46.5,10,0,0.362934362934363
"1234",3,58.1,10,0,0.590733590733591
"1235",4,47.5,10,0,0.718146718146718
"1236",5,50.9,10,0,0.61003861003861
"1237",6,59.5,8.7,0,0.936293436293436
"1238",7,58.1,8.3,0,0.978764478764479
"1239",2,46.4,10,0,0.55019305019305
"1240",1,51.2,9.9,0,0.22972972972973
"1241",3,39.8,10,0,0.756756756756757
"1242",4,38.2,10,0,0.812741312741313
"1243",5,42.5,10,0,0.781853281853282
"1244",6,49,9.7,0,0.137065637065637
"1245",7,57.1,9.4,0,0.324324324324324
"1246",2,56.3,999.9,0,0.378378378378378
"1247",1,41.5,999.9,0,0.272200772200772
"1248",3,39.4,999.9,0,0.577220077220077
"1249",4,46.5,999.9,0,0.837837837837838
"1250",5,49.3,999.9,0,0.662162162162162
"1251",6,50.9,999.9,0,0.6003861003861
"1252",7,46.4,999.9,0,0.71042471042471
"1253",2,45.7,999.9,0,0.611969111969112
"1254",1,46.5,999.9,0,0.333976833976834
"1255",3,48,999.9,0,0.687258687258687
"1256",4,44.6,999.9,0,0.590733590733591
"1257",5,45.8,999.9,0,0.507722007722008
"1258",6,54.9,999.9,0,0.687258687258687
"1259",7,55.2,8,0,0.737451737451737
"1260",2,59.6,7.1,0,0.513513513513513
"1261",1,61.8,6.5,0,0.457528957528958
"1262",3,56.8,6.3,0,0.627413127413127
"1263",4,61.8,9,0,0.855212355212355
"1264",5,50.6,10,0,0.696911196911197
"1265",6,54.7,6.8,0,0.835907335907336
"1266",7,51.9,8.7,0,0.878378378378378
"1267",2,38.2,10,0,0.602316602316602
"1268",1,38.6,10,0,0.362934362934363
"1269",3,45,10,0,0.579150579150579
"1270",4,57.2,8.9,0,0.747104247104247
"1271",5,56.4,4.3,0,0.951737451737452
"1272",6,66.4,7.4,0,0.561776061776062
"1273",7,62,9.2,0,0.0173745173745174
"1274",2,54.5,9.9,0,0.16023166023166
"1275",1,52,6,0,0.397683397683398
"1276",3,43.6,9.9,0,0.343629343629344
"1277",4,39.3,5.8,0,0.426640926640927
"1278",5,41.3,5.4,0,0.364864864864865
"1279",6,46.5,5.4,0,0.415057915057915
"1646",1,44.8,10,0,0.296875
"1647",3,39.3,8.5,0,0.2265625
"1648",4,40.1,3.8,0,0.63671875
"1649",5,44.6,7.9,0,0.501953125
"1650",6,31.4,10,0,0.427734375
"1651",7,30.2,8,1,0.521484375
"1653",1,20.1,7.9,0,0.142578125
"1654",3,18.6,10,0,0.65625
"1655",4,27.7,10,0,0.515625
"1656",5,45.8,9.5,0,0.578125
"1657",6,55.6,8.9,0,0.611328125
"1658",7,51.4,10,0,0.529296875
"1659",2,31.1,8.4,1,0.31640625
"1660",1,33,8.5,0,0.306640625
"1661",3,35,10,0,0.28125
"1662",4,40,6.6,0,0.6328125
"1663",5,39.2,6.2,0,0.421875
"1664",6,42.1,10,0,0.541015625
"1665",7,41.9,9.3,0,0.53125
"1666",2,42.9,5.3,0,0.27734375
"1667",1,44.5,3.4,1,0.15234375
"1668",3,41.2,9.2,0,0.65234375
"1669",4,36.2,4.3,0,0.451171875
"1670",5,40.5,9.8,0,0.474609375
"1671",6,49.2,9.8,0,0.44921875
"1672",7,41.8,10,0,0.48828125
"1673",2,36.6,10,0,0.328125
"1674",1,38.4,10,0,0.185546875
"1675",3,34.6,10,0,0.4140625
"1676",4,29.3,7.5,1,0.46484375
"1677",5,39.6,9.2,0,0.470703125
"1678",6,39.5,10,0,0.494140625
"1679",7,30.6,10,0,0.5390625
"1680",2,27.6,10,0,0.40625
"1681",1,35.2,10,0,0.1875
"1682",3,41.6,10,0,0.458984375
"1683",4,39.3,5.5,0,0.572265625
"1684",5,45.9,4.8,1,0.6640625
"1685",6,33.3,5.2,1,0.33984375
"1686",7,24.2,10,0,0.732421875
"1687",2,37.3,9.6,0,0.34765625
"1688",1,34.7,6.2,0,0.20703125
"1689",3,35.2,9.8,0,0.603515625
"1690",4,32.6,10,0,0.693359375
"1691",5,40.3,9.4,0,0.52734375
"1692",6,33.6,10,0,0.623046875
"1693",7,32.1,10,0,0.677734375
"1694",2,45.7,10,0,0.462890625
"1695",1,59.9,10,0,0.205078125
"1696",3,50.5,10,0,0.185546875
"1697",4,40.8,10,0,0.29296875
"1698",5,47.2,9.8,0,0.28125
"1699",6,53,8.5,0,0.484375
"1700",7,62.7,9.9,0,0.6328125
"1701",2,57.3,8.7,1,0.46875
"1702",1,41.5,9.2,0,0.251953125
"1703",3,42.2,10,0,0.404296875
"1704",4,51.1,9.8,0,0.50390625
"1705",5,58.6,8.6,0,0.46484375
"1706",6,52,10,0,0.625
"1707",7,34.5,10,0,0.8046875
"1708",2,25.1,10,0,0.396484375
"1709",1,22.8,10,0,0.3046875
"1710",3,33.5,10,0,0.556640625
"1711",4,45.6,8.7,0,0.59375
"1712",5,54.2,9.9,0,0.5390625
"1713",6,55.5,10,0,0.6484375
"1714",7,39.2,7.2,1,0.544921875
"1715",2,23.2,10,0,0.419921875
"1716",1,23.8,10,0,0.357421875
"1717",3,26,10,0,0.896484375
"1718",4,29.6,3.4,1,0.080078125
"1719",5,23.2,9.8,0,0.619140625
"1720",6,29.7,10,0,0.98828125
"1721",7,36.3,10,0,0.826171875
"1722",2,36.3,8.7,0,0.333984375
"1723",1,38.7,10,0,0.423828125
"1724",3,41.5,10,0,0.814453125
"1725",4,48.5,10,0,0.591796875
"1726",5,39.7,10,0,0.5546875
"1727",6,30.2,10,0,0.72265625
"1728",7,43.3,10,0,0.626953125
"1729",2,54.1,9.8,0,0.46484375
"1730",1,40.3,9.4,0,0.240234375
"1731",3,42.5,4,1,0.578125
"1732",4,43.8,4.8,0,0.505859375
"1733",5,48.4,8.6,0,0.662109375
"1734",6,44.3,10,0,0.59765625
"1735",7,40.4,5,0,0.8203125
"1736",2,40.3,7.3,0,0.50390625
"1737",1,49.8,10,0,0.353515625
"1738",3,55.3,10,0,0.611328125
"1739",4,49.1,6.5,0,0.517578125
"1740",5,51.2,6.9,0,0.49609375
"1741",6,44.1,6.6,0,0.7421875
"1742",7,47.7,10,0,0.705078125
"1743",2,45.9,10,0,0.57421875
"1744",1,53.2,10,0,0.40625
"1745",3,62.5,10,0,0.587890625
"1746",4,69.4,10,0,0.36328125
"1747",5,65.2,9.7,0,0.404296875
"1748",6,57.4,10,0,0.501953125
"1749",7,56.4,10,0,0.35546875
"1750",2,56.8,10,0,0.31640625
"1751",1,70.1,9.7,0,0.2890625
"1752",3,69.3,10,0,0.302734375
"1753",4,57.4,10,0,0.357421875
"1754",5,48.1,10,0,0.482421875
"1755",6,54.6,7.7,0,0.583984375
"1756",7,51.4,8,0,0.697265625
"1757",2,51.8,8,0,0.42578125
"1758",1,53.7,10,0,0.359375
"1759",3,54.2,9.8,0,0.40625
"1760",4,51.8,7.9,0,0.76171875
"1761",5,55.1,4.5,0,0.580078125
"1762",6,61.4,4.2,0,0.693359375
"1764",2,75.1,9.1,0,0.640625
"1765",1,62.6,10,0,0.267578125
"1766",3,57.2,6.8,0,0.59765625
"1767",4,69.3,9.3,0,0.80078125
"1768",5,61.4,10,0,0.744140625
"1769",6,55,10,0,0.71875
"1770",7,53.7,6.4,1,0.865234375
"1771",2,59.7,5.3,0,0.6875
"1772",1,52.6,9.5,0,0.353515625
"1773",3,50.3,10,0,0.595703125
"1774",4,53.3,10,0,0.62109375
"1775",5,56.9,10,0,0.654296875
"1776",6,53.5,10,0,0.689453125
"1777",7,54.1,10,0,0.9453125
"1778",2,50.5,6.1,0,0.68359375
"1779",1,52.8,8.8,0,0.5859375
"1780",3,59.1,10,0,0.7734375
"1781",4,66.2,10,0,0.705078125
"1782",5,76,10,0,0.8203125
"1785",2,63.4,10,0,0.544921875
"1786",1,59.3,10,0,0.556640625
"1787",3,56.7,6.8,0,0.75390625
"1788",4,62.2,8.2,0,0.63671875
"1789",5,62.3,9.8,0,0.6015625
"1790",6,57.6,5.7,0,0.798828125
"1791",7,62.1,8.5,0,0.865234375
"1792",2,66.2,10,0,0.27734375
"1793",1,63.8,8.8,0,0.275390625
"1794",3,58.2,9.3,0,0.07421875
"1795",4,57.1,9.6,0,0.61328125
"1796",5,63.1,5.9,0,0.65625
"1797",6,68.4,9.7,0,0.626953125
"1798",7,68,10,0,0.7890625
"1799",2,64.3,10,0,0.59375
"1800",1,63.3,10,0,0.263671875
"1801",3,62.5,5.4,0,0.630859375
"1802",4,56.8,7.5,0,0.638671875
"1803",5,57.8,10,0,0.66796875
"1804",6,62,10,0,0.638671875
"1805",7,66,10,0,0.853515625
"1806",2,75.7,10,0,0.6484375
"1807",1,81.3,10,0,0.720703125
"1808",3,84,10,0,0.919921875
"1809",4,86,9.9,0,0.96875
"1810",5,77.4,9.1,1,0.822265625
"1811",6,70.1,10,0,0.85546875
"1812",7,66.1,9.2,0,0.6328125
"1813",2,68.7,6.3,1,0.626953125
"1814",1,75.9,6.5,0,0.5078125
"1815",3,79.3,8.6,1,0.94921875
"1816",4,75.3,8.2,0,0.9375
"1817",5,77.5,10,0,0.802734375
"1818",6,75.8,10,0,1
"1819",7,79.7,9.2,0,0.8984375
"1820",2,77.8,8.3,1,0.8203125
"1821",1,76.1,10,0,0.501953125
"1822",3,72.4,10,0,0.65625
"1823",4,70,9.4,0,0.828125
"1824",5,69.7,10,0,0.775390625
"1825",6,74.6,10,0,0.84765625
"1826",7,79.3,10,0,0.80859375
"1827",2,79,9.8,0,0.51171875
"1828",1,77.8,9.3,0,0.3984375
"1829",3,80.4,9.6,1,0.5546875
"1830",4,76.7,10,0,0.177734375
"1831",5,76.7,9.6,0,0.728515625
"1832",6,72.9,10,0,0.54296875
"1833",7,72.9,7.9,1,0.666015625
"1834",2,75.7,8.1,1,0.4921875
"1835",1,75.2,10,0,0.349609375
"1836",3,76.3,10,0,0.65234375
"1837",4,78.8,9.6,0,0.595703125
"1838",5,82.3,10,0,0.671875
"1839",6,83,9.8,0,0.83203125
"1840",7,69.7,6.5,0,0.73046875
"1841",2,73.8,6.2,0,0.6171875
"1842",1,76.8,10,0,0.35546875
"1843",3,78.2,10,0,0.59765625
"1844",4,79.6,10,0,0.728515625
"1845",5,83.2,9.9,0,0.80859375
"1846",6,85.7,9.5,0,0.861328125
"1847",7,82.5,9.8,0,0.78125
"1848",2,83.8,9.9,0,0.615234375
"1849",1,74.6,5.2,1,0.431640625
"1850",3,69.3,7.5,1,0.560546875
"1851",4,65.8,10,0,0.51171875
"1852",5,69.7,10,0,0.58984375
"1853",6,70.8,10,0,0.541015625
"1854",7,76.8,8.5,0,0.6875
"1855",2,72.9,10,0,0.349609375
"1856",1,72.4,10,0,0.533203125
"1857",3,76.1,10,0,0.630859375
"1858",4,80.2,10,0,0.7265625
"1859",5,77.6,8,0,0.556640625
"1860",6,75.2,8.1,0,0.7421875
"1861",7,76.8,9.2,0,0.830078125
"1862",2,74.6,8.8,0,0.46875
"1863",1,70.2,10,0,0.36328125
"1864",3,68,6.7,0,0.533203125
"1865",4,69.4,7.5,0,0.58203125
"1866",5,74,10,0,0.62890625
"1867",6,75.3,9.8,0,0.619140625
"1868",7,74.3,10,0,0.62890625
"1869",2,71,9.1,0,0.376953125
"1870",1,76.1,9.8,0,0.44921875
"1871",3,75.4,10,0,0.525390625
"1872",4,72.1,5.5,0,0.4765625
"1873",5,76,6.9,0,0.521484375
"1874",6,75.7,10,0,0.59765625
"1875",7,76.4,6.4,1,0.544921875
"1876",2,77.9,9.5,0,0.595703125
"1877",1,76.6,10,0,0.400390625
"1878",3,77.9,9.9,0,0.57421875
"1879",4,80.6,8.5,0,0.685546875
"1880",5,76.4,8.5,0,0.578125
"1881",6,72.9,10,0,0.58203125
"1882",7,70.5,10,0,0.5859375
"1883",2,70,10,0,0.462890625
"1884",1,69.2,10,0,0.322265625
"1885",3,69,9.7,0,0.490234375
"1886",4,65.7,9.3,0,0.548828125
"1887",5,67.1,9.5,0,0.66015625
"1888",6,72.1,10,0,0.556640625
"1889",7,64.3,10,0,0.6796875
"1890",2,61.9,9.8,0,0.447265625
"1891",1,62.1,6.5,1,0.361328125
"1892",3,69.3,10,0,0.388671875
"1893",4,75.6,9.2,0,0.73046875
"1894",5,67.8,8.1,0,0.537109375
"1895",6,64.4,7.3,0,0.892578125
"1896",7,64.9,10,0,0.794921875
"1897",2,62,10,0,0.537109375
"1898",1,63.7,10,0,0.390625
"1899",3,65.4,10,0,0.78515625
"1900",4,69,10,0,0.677734375
"1901",5,71.4,9.5,0,0.791015625
"1902",6,74,9.1,0,0.771484375
"1903",7,74.2,10,0,0.96484375
"1904",2,74.6,6.4,0,0.56640625
"1905",1,73.2,5.5,0,0.494140625
"1906",3,70.7,8.8,0,0.662109375
"1907",4,72.3,9.5,0,0.640625
"1908",5,74.2,10,0,0.48828125
"1909",6,75.4,10,0,0.39453125
"1910",7,74.3,10,0,0.548828125
"1911",2,76.7,10,0,0.58203125
"1912",1,78.5,10,0,0.49609375
"1913",3,78.6,9.9,0,0.767578125
"1914",4,73.8,9.7,0,0.630859375
"1915",5,76,10,0,0.708984375
"1916",6,73.9,9.6,0,0.794921875
"1917",7,61.5,10,0,0.828125
"1918",2,60.2,10,0,0.423828125
"1919",1,58.3,10,0,0.46484375
"1920",3,61.4,10,0,0.79296875
"1921",4,62.5,10,0,0.69140625
"1922",5,64,10,0,0.73828125
"1923",6,71.7,9.9,0,0.6328125
"1924",7,73.3,9.8,0,0.6171875
"1925",2,72.5,8.2,0,0.462890625
"1926",1,73.9,8.9,0,0.3671875
"1927",3,73.9,6.5,0,0.416015625
"1928",4,73.8,9.7,0,0.849609375
"1929",5,69.7,9.8,0,0.576171875
"1930",6,60.7,9.5,0,0.52734375
"1931",7,58.3,10,0,0.634765625
"1932",2,65.5,7.7,0,0.45703125
"1933",1,68.7,9.3,0,0.318359375
"1934",3,61,9.4,0,0.6015625
"1935",4,49.8,10,0,0.787109375
"1936",5,58.5,9.4,0,0.7890625
"1937",6,63.2,9.9,0,0.845703125
"1938",7,64.8,9.8,0,0.95703125
"1939",2,65.5,10,0,0.48828125
"1940",1,66,9.6,0,0.380859375
"1941",3,66.7,9.6,0,0.65625
"1942",4,69.7,6.9,0,0.6875
"1943",5,63.2,9.1,0,0.615234375
"1944",6,56.2,10,0,0.634765625
"1945",7,53.8,10,0,0.83203125
"1946",2,60.7,10,0,0.55078125
"1947",1,63.1,5.9,1,0.546875
"1948",3,55.6,7.5,0,0.974609375
"1949",4,52,10,0,0.708984375
"1950",5,50,10,0,0.53515625
"1951",6,63.4,9.4,0,0.806640625
"1952",7,66.8,9.9,0,0.865234375
"1953",2,51.5,10,0,0.546875
"1954",1,55,8.1,0,0.36328125
"1955",3,62.1,8.2,0,0.681640625
"1956",4,46,9.3,0,0.736328125
"1957",5,42.8,9.4,0,0.642578125
"1958",6,46.6,9.8,0,0.720703125
"1959",7,41.3,10,0,0.763671875
"1960",2,29.2,10,0,0.56640625
"1961",1,37.8,10,0,0.40234375
"1962",3,43.8,8.9,0,0.71484375
"1963",4,41.3,10,0,0.61328125
"1964",5,42.7,10,0,0.7421875
"1965",6,51.4,9.3,0,0.93359375
"1966",7,43.6,10,0,0.939453125
"1967",2,42.6,9.6,0,0.578125
"1968",1,52.1,9.5,0,0.46875
"1969",3,41.5,9.8,0,0.810546875
"1970",4,48,10,0,0.892578125
"1971",5,51,8.6,0,0.861328125
"1972",6,36.6,10,0,0.265625
"1973",7,41.2,10,0,0.330078125
"1974",2,48.7,10,0,0.240234375
"1975",1,47.1,10,0,0.296875
"1976",3,43.5,10,0,0.58984375
"1977",4,43.3,10,0,0.6171875
"1978",5,53.6,9.9,0,0.71875
"1979",6,43.7,10,0,0.64453125
"1980",7,48.8,10,0,0.857421875
"1981",2,43.5,10,0,0.47265625
"1982",1,45.4,10,0,0.224609375
"1983",3,45.1,7.3,0,0.685546875
"1984",4,54.2,9.6,0,0.724609375
"1985",5,49.3,8.5,0,0.62109375
"1986",6,40.8,10,0,0.703125
"1987",7,37.1,10,0,0.681640625
"1988",2,33.6,6.1,1,0.400390625
"1989",1,33,5.4,0,0.3515625
"1990",3,36.6,10,0,0.765625
"1991",4,43.7,10,0,0.69140625
"1992",5,26.9,9.9,0,0.734375
"1995",2,28.9,8.5,0,0.640625
"1996",1,34.7,10,0,0.41796875
"1997",3,38.7,9.1,0,0.728515625
"1998",4,49.5,9.7,0,0.6328125
"1999",5,46,10,0,0.716796875
"2000",6,35.6,10,0,0.798828125
"2001",7,40,10,0,0.755859375
"2002",2,41.3,4.6,0,0.453125
"2003",1,40,9.5,0,0.265625
"2004",3,35.7,8,0,0
"2005",4,26.4,10,0,0.41015625
"2006",5,21.8,10,0,0.4765625
"2007",6,16.2,10,0,0.5390625
"2008",7,15.4,10,0,0.517578125
"2009",2,19.7,7.5,0,0.453125
"2010",1,20.9,8.1,0,0.251953125
"2011",3,11.7,10,0,0.241779497098646
"2012",4,17.9,10,0,0.630560928433269
"2013",5,21.6,10,0,0.613152804642166
"2014",6,25.7,5.4,1,0.263056092843327
"2015",7,14.9,10,0,0.719535783365571
"2016",2,10.2,10,0,0.524177949709865
"2017",1,9.7,10,0,0.284332688588008
"2018",3,22.5,9.6,0,0.758220502901354
"2019",4,35.6,9.5,0,0.688588007736944
"2020",5,35.1,10,0,0.694390715667311
"2021",6,44.7,8.8,0,0.711798839458414
"2022",7,54.5,5.9,1,0.727272727272727
"2023",2,43.6,7.5,0,0.531914893617021
"2024",1,19.2,10,0,0.321083172147002
"2025",3,21.4,9.7,0,0.377176015473888
"2026",4,29.1,10,0,0.55899419729207
"2027",5,33.6,6.4,0,0.547388781431335
"2028",6,24.7,10,0,0.591876208897485
"2029",7,30.4,10,0,0.524177949709865
"2030",2,43.3,10,0,0.390715667311412
"2031",1,46,10,0,0.174081237911025
"2032",3,45.1,7,0,0.446808510638298
"2033",4,46.7,4.4,1,0.392649903288201
"2034",5,41.3,10,0,0.555125725338491
"2035",6,28.2,10,0,0.529980657640232
"2036",7,30.7,10,0,0.67504835589942
"2037",2,42.6,10,0,0.352030947775629
"2038",1,51.2,9,0,0.16247582205029
"2039",3,43.3,10,0,0.392649903288201
"2040",4,33.1,6.1,0,0.485493230174081
"2041",5,24.9,10,0,0.518375241779497
"2042",6,37.5,9.9,0,0.514506769825919
"2043",7,31.9,9.2,0,0.55899419729207
"2044",2,21.8,10,0,0.290135396518375
"2045",1,35.2,8.9,0,0.411992263056093
"2046",3,36.6,8.1,0,0.731141199226306
"2047",4,31,10,0,0.41972920696325
"2048",5,32.9,6.4,1,0.62862669245648
"2049",6,31,10,0,0.55705996131528
"2050",7,29.9,10,0,0.493230174081238
"2051",2,43,7.3,1,0.427466150870406
"2052",1,48.3,3.5,0,0.292069632495164
"2053",3,48.4,8.8,0,0.415860735009671
"2054",4,32.1,10,0,0.551257253384913
"2055",5,41.1,10,0,0.663442940038685
"2056",6,51,7.1,0,0.613152804642166
"2057",7,55.3,8.4,0,0.491295938104449
"2058",2,34.5,9.3,1,0.53384912959381
"2059",1,37.2,7.1,1,0.27852998065764
"2060",3,42.5,9.8,0,0.206963249516441
"2061",4,54.4,5.7,0,0.400386847195358
"2062",5,65.9,9.5,0,0.528046421663443
"2063",6,48.7,8.4,0,0.429400386847195
"2064",7,37.6,7.4,0,0.425531914893617
"2065",2,46.1,8.5,0,0.410058027079304
"2066",1,42.4,6.5,0,0.2321083172147
"2067",3,45.7,8.4,0,0.44294003868472
"2068",4,46.5,10,0,0.586073500967118
"2069",5,49.7,10,0,0.630560928433269
"2070",6,55.6,10,0,0.562862669245648
"2072",2,40.3,10,0,0.543520309477756
"2073",1,40.8,10,0,0.249516441005803
"2074",3,37,10,0,0.55705996131528
"2075",4,38.6,10,0,0.673114119922631
"2076",5,35.6,5.2,1,0.365570599613153
"2077",6,35.7,9.3,0,0.589941972920696
"2078",7,35.3,10,0,0.818181818181818
"2079",2,35.7,10,0,0.462282398452611
"2080",1,37.7,10,0,0.264990328820116
"2081",3,37.8,10,0,0.678916827852998
"2082",4,35.8,6.2,1,0.483558994197292
"2083",5,34.8,10,0,0.626692456479691
"2084",6,36.8,9.1,0,0.69825918762089
"2085",7,35.9,10,0,0.822050290135397
"2086",2,35.6,10,0,0.452611218568665
"2087",1,36.2,10,0,0.382978723404255
"2088",3,39.4,10,0,0.692456479690522
"2089",4,35,10,0,0.520309477756286
"2090",5,34.6,4.7,1,0.288201160541586
"2091",6,37.7,5,0,0.835589941972921
"2092",7,41.6,10,0,0.781431334622824
"2093",2,42,10,0,0.429400386847195
"2094",1,39.5,10,0,0.315280464216634
"2095",3,40.6,10,0,0.738878143133462
"2096",4,39.8,10,0,0.578336557059961
"2097",5,43.9,8.4,0,0.58220502901354
"2098",6,50.8,6.2,0,0.551257253384913
"2099",7,52.5,6,0,0.48742746615087
"2100",2,46.6,10,0,0.504835589941973
"2101",1,51.1,10,0,0.137330754352031
"2102",3,39.4,7.4,1,0.452611218568665
"2103",4,40.6,7.2,0,0.431334622823985
"2104",5,46.7,3.9,1,0.437137330754352
"2105",6,40.2,10,0,0.392649903288201
"2106",7,44.8,9.4,0,0.361702127659574
"2107",2,45.7,10,0,0.307543520309478
"2108",1,38.6,10,0,0.270793036750484
"2109",3,38,10,0,0.574468085106383
"2110",4,42.9,8.6,0,0.657640232108317
"2111",5,44.2,10,0,0.549323017408124
"2112",6,51.5,10,0,0.545454545454545
"2113",7,67.3,10,0,0.825918762088975
"2114",2,67.9,9.8,0,0.572533849129594
"2115",1,42.8,9.2,0,0.352030947775629
"2116",3,45.5,4.7,1,0.798839458413926
"2117",4,44.6,10,0,0.526112185686654
"2118",5,43.9,10,0,0.646034816247582
"2119",6,45,9.3,0,0.731141199226306
"2120",7,42,10,0,0.733075435203095
"2121",2,48.3,10,0,0.495164410058027
"2122",1,54.5,10,0,0.4642166344294
"2123",3,54.7,10,0,0.671179883945841
"2124",4,55.6,9.9,0,0.663442940038685
"2125",5,56.3,5.6,0,0.576402321083172
"2126",6,59.7,6.9,1,0.775628626692456
"2127",7,55.7,8.1,0,0.700193423597679
"2128",2,56.4,7.7,0,0.53384912959381
"2129",1,52.7,9.3,0,0.342359767891683
"2130",3,48,10,0,0.634429400386847
"2131",4,61.1,10,0,0.74468085106383
"2132",5,77,10,0,0.897485493230174
"2133",6,80.9,9.8,0,0.893617021276596
"2134",7,76.3,9.7,0,0.764023210831721
"2135",2,70.6,10,0,0.529980657640232
"2136",1,63.8,10,0,0.323017408123791
"2137",3,62.5,10,0,0.709864603481625
"2138",4,61.7,10,0,0.789168278529981
"2139",5,63,9,0,0.740812379110251
"2140",6,59.4,9.5,0,0.647969052224371
"2141",7,64.2,8.9,0,0.922630560928433
"2142",2,58,8.7,0,0.529980657640232
"2143",1,52.9,8.5,0,0.388781431334623
"2144",3,58,5.9,0,0.69825918762089
"2145",4,69.5,6.3,1,0.870406189555126
"2146",5,62.4,7.4,0,0.692456479690522
"2147",6,61.2,4.2,0,0.781431334622824
"2148",7,64.3,9.3,0,0.55705996131528
"2149",2,53.8,5.5,0,0.493230174081238
"2150",1,67.5,5.9,0,0.483558994197292
"2151",3,68.1,10,0,0.576402321083172
"2152",4,63,8.4,0,0.69825918762089
"2153",5,66.7,5.9,0,0.775628626692456
"2154",6,73.2,10,0,0.854932301740812
"2155",7,75.3,9.9,0,0.911025145067698
"2156",2,79.9,9.6,0,0.528046421663443
"2157",1,67.2,7.8,0,0.307543520309478
"2158",3,60.4,9.7,0,0.156673114119923
"2159",4,72.8,8.4,0,0.93036750483559
"2160",5,70,8,0,0.735009671179884
