"","day","temp","visib","fog","NUM_COLLISIONS"
"2161",6,64.8,7.1,0,0.715667311411992
"2162",7,70.2,3.6,0,0.818181818181818
"2163",2,76.8,8.7,0,0.568665377176016
"2164",1,64,9.4,0,0.381044487427466
"2165",3,58.8,8.1,0,0.715667311411992
"2166",4,65.6,9.5,0,0.696324951644101
"2167",5,63.8,10,0,0.624758220502901
"2168",6,63.6,10,0,0.705996131528046
"2169",7,69.1,10,0,0.829787234042553
"2170",2,74.4,10,0,0.731141199226306
"2171",1,68.3,10,0,0.39651837524178
"2172",3,63.9,9.9,0,0.692456479690522
"2173",4,64.6,10,0,0.758220502901354
"2174",5,68.7,9,0,0.731141199226306
"2175",6,75.8,9.9,0,0.97678916827853
"2176",7,70.2,10,0,0.773694390715667
"2177",2,73.1,10,0,0.67504835589942
"2178",1,77.5,10,0,0.578336557059961
"2179",3,80.9,9,0,0.928433268858801
"2180",4,80.6,8.7,0,0.936170212765957
"2181",5,75.9,10,0,0.715667311411992
"2182",6,74,7.4,0,0.941972920696325
"2183",7,71,10,0,0.773694390715667
"2184",2,64.2,9,0,0.357833655705996
"2185",1,72.3,7.6,0,0.435203094777563
"2186",3,74.1,9.9,0,0.783365570599613
"2187",4,70.5,10,0,0.839458413926499
"2188",5,69.3,9.8,0,0.410058027079304
"2189",6,73.3,6.8,1,0.79110251450677
"2190",7,79,9.8,0,1
"2191",2,83.1,10,0,0.624758220502901
"2192",1,86.4,9.3,0,0.454545454545455
"2193",3,86.6,8.3,0,0.756286266924565
"2194",4,82.5,6.3,0,0.676982591876209
"2195",5,80.4,6.7,0,0.150870406189555
"2196",6,81,8.9,0,0.758220502901354
"2197",7,78.2,8.7,1,0.630560928433269
"2198",2,70.3,10,0,0.382978723404255
"2199",1,71.3,10,0,0.41972920696325
"2200",3,75.7,10,0,0.665377176015474
"2201",4,80.8,10,0,0.771760154738878
"2202",5,80.9,10,0,0.578336557059961
"2203",6,74.3,9.3,1,0.607350096711799
"2204",7,75.5,10,0,0.769825918762089
"2205",2,78.5,10,0,0.481624758220503
"2206",1,75.5,7.8,1,0.456479690522244
"2207",3,81.5,9.1,0,0.756286266924565
"2208",4,79.2,7.2,1,0.680851063829787
"2209",5,74.4,8.8,0,0.696324951644101
"2210",6,74.4,10,0,0.794970986460348
"2211",7,74.2,9.9,0,0.719535783365571
"2212",2,71.8,10,0,0.568665377176016
"2213",1,72.7,6.6,1,0.410058027079304
"2214",3,75.6,5.6,1,0.553191489361702
"2215",4,77.8,8.7,0,0.630560928433269
"2216",5,75.8,7.4,1,0.636363636363636
"2217",6,76.5,9,0,0.537717601547389
"2218",7,78.9,8.2,0,0.822050290135397
"2219",2,75.6,6.5,0,0.597678916827853
"2220",1,76.4,10,0,0.261121856866538
"2221",3,74.6,9.8,1,0.48742746615087
"2222",4,73,9.5,0,0.736943907156673
"2223",5,77.2,8.9,0,0.642166344294004
"2224",6,80.8,10,0,0.762088974854932
"2225",7,77,8.3,1,0.81431334622824
"2226",2,77.8,9.2,1,0.5357833655706
"2227",1,81.8,10,0,0.473887814313346
"2228",3,84.4,8.7,0,0.588007736943907
"2229",4,82.5,7.6,0,0.638297872340426
"2230",5,80.4,9.3,0,0.634429400386847
"2231",6,80.7,8.8,1,0.736943907156673
"2232",7,79.3,9.3,0,0.733075435203095
"2233",2,74.6,6.2,1,0.4642166344294
"2234",1,76,7.1,0,0.330754352030948
"2235",3,73.6,7.8,0,0.55899419729207
"2236",4,74.1,6,1,0.72147001934236
"2237",5,76.9,9.6,0,0.613152804642166
"2238",6,82,8,0,0.617021276595745
"2239",7,82.5,7.7,0,0.725338491295938
"2240",2,76.9,6.9,1,0.485493230174081
"2241",1,70.8,9.4,0,0.313346228239845
"2242",3,70.3,9.5,0,0.452611218568665
"2243",4,71.7,10,0,0.48742746615087
"2244",5,75.5,8.6,1,0.524177949709865
"2245",6,72.1,9.9,0,0.545454545454545
"2246",7,73,10,0,0.682785299806576
"2247",2,73.2,10,0,0.433268858800774
"2248",1,74.8,10,0,0.386847195357834
"2249",3,80.3,8.7,0,0.624758220502901
"2250",4,85.5,7.4,0,0.748549323017408
"2251",5,86.5,9,0,0.690522243713733
"2252",6,84.2,9.8,0,0.789168278529981
"2253",7,74.9,9.8,0,0.570599613152805
"2254",2,72.6,10,0,0.388781431334623
"2255",1,73.4,10,0,0.386847195357834
"2256",3,80.7,10,0,0.39651837524178
"2257",4,83.8,10,0,0.885880077369439
"2258",5,82,10,0,0.851063829787234
"2259",6,82.5,8.7,1,0.955512572533849
"2260",7,73.9,9.8,0,0.663442940038685
"2261",2,68.3,9.8,0,0.4642166344294
"2262",1,59.1,8.9,0,0.44100580270793
"2263",3,58.7,6.7,0,0.622823984526112
"2264",4,66.8,4.2,1,0.41779497098646
"2265",5,73.5,5.6,1,0.880077369439072
"2266",6,71.7,8.9,0,0.754352030947776
"2267",7,71.3,9.3,0,0.688588007736944
"2268",2,72,9.9,0,0.518375241779497
"2269",1,73.8,9.9,0,0.520309477756286
"2270",3,73.2,10,0,0.667311411992263
"2271",4,74.8,8.4,1,0.796905222437137
"2272",5,73.8,10,0,0.369439071566731
"2273",6,68.1,10,0,0.640232108317215
"2274",7,68.7,10,0,0.748549323017408
"2275",2,70.4,10,0,0.452611218568665
"2276",1,62.9,10,0,0.284332688588008
"2277",3,63,10,0,0.514506769825919
"2278",4,64.5,5.6,1,0.748549323017408
"2279",5,74.9,7.3,0,0.825918762088975
"2280",6,67.7,9.2,0,0.665377176015474
"2281",7,61.6,8,0,0.742746615087041
"2282",2,63.6,10,0,0.53384912959381
"2283",1,62.4,10,0,0.352030947775629
"2284",3,68.5,10,0,0.493230174081238
"2285",4,71.9,9.2,0,0.551257253384913
"2286",5,68.4,9.3,1,0.870406189555126
"2287",6,67.7,9.3,0,0.752417794970986
"2288",7,66.4,9.7,0,0.905222437137331
"2289",2,64.2,8.5,0,0.41779497098646
"2290",1,71.6,8.9,0,0.388781431334623
"2291",3,68.2,8.1,0,0.334622823984526
"2292",4,69.8,7.8,0,0.58027079303675
"2293",5,73.3,9.4,0,0.735009671179884
"2294",6,73.1,8.6,1,0.798839458413926
"2295",7,62.3,8.4,0,0.970986460348162
"2296",2,51.5,9.6,0,0.481624758220503
"2297",1,51.9,10,0,0.363636363636364
"2298",3,58.8,9.2,0,0.704061895551257
"2299",4,54.7,9.8,0,0.696324951644101
"2300",5,53.1,10,0,0.717601547388781
"2301",6,46.7,10,0,0.787234042553192
"2302",7,49.2,10,0,0.887814313346228
"2303",2,56.8,9.8,0,0.58220502901354
"2304",1,47.9,10,0,0.51257253384913
"2305",3,44.2,10,0,0.622823984526112
"2306",4,54,999.9,0,0.682785299806576
"2307",5,50,999.9,0,0.756286266924565
"2308",6,45.5,999.9,0,0.841392649903288
"2309",7,43.7,8.4,0,0.810444874274661
"2310",2,47.4,5.4,0,0.829787234042553
"2311",1,48.5,7.9,0,0.44100580270793
"2312",3,51.4,9.5,0,0.711798839458414
"2313",4,48.3,10,0,0.760154738878143
"2314",5,53.1,10,0,0.615087040618955
"2315",6,62.2,9.7,0,0.711798839458414
"2316",7,67.7,9.7,0,0.808510638297872
"2317",2,58.4,7,0,0.634429400386847
"2318",1,48.9,10,0,0.336557059961315
"2319",3,50.2,8.9,0,0.833655705996131
"2320",4,52.7,3.3,0,0.678916827852998
"2321",5,57,9.5,0,0.711798839458414
"2322",6,52,10,0,0.586073500967118
"2324",2,45.9,8.3,0,0.537717601547389
"2325",1,38.8,10,0,0.332688588007737
"2326",3,42.8,10,0,0.326885880077369
"2327",4,46.6,5.8,0,0.823984526112186
"2328",5,38.7,10,0,0.696324951644101
"2330",7,38.9,6.8,0,0.758220502901354
"2331",2,42,10,0,0.446808510638298
"2332",1,42.2,10,0,0.274661508704062
"2333",3,45.5,8.4,0,0.713733075435203
"2334",4,45.4,7.8,0,0.709864603481625
"2335",5,40.1,9.7,0,0.781431334622824
"2336",6,25.2,10,0,0.16247582205029
"2337",7,22.3,10,0,0.286266924564797
"2338",2,36.7,10,0,0.402321083172147
"2339",1,49.1,7.3,0,0.299806576402321
"2340",3,50,8.6,0,0.802707930367505
"2341",4,43.3,8.5,0,0.543520309477756
"2342",5,38.6,10,0,0.473887814313346
"2343",6,41.8,10,0,0.615087040618955
"2344",7,39.9,9.8,0,0.802707930367505
"2345",2,41.2,9.8,0,0.528046421663443
"2346",1,47.4,3.3,0,0.444874274661509
"2347",3,53.5,7.9,0,0.713733075435203
"2348",4,40.7,10,0,0.688588007736944
"2349",5,32.5,10,0,0.626692456479691
"2350",6,34.5,10,0,0.682785299806576
"2351",7,36.5,10,0,0.729206963249516
"2352",2,29.7,10,0,0.626692456479691
"2353",1,32.1,10,0,0.264990328820116
"2354",3,33.4,10,0,0.624758220502901
"2355",4,34.2,10,0,0.733075435203095
"2356",5,36.1,9.4,0,0.586073500967118
"2357",6,35.9,7.6,0,0.692456479690522
"2358",7,44.4,9.7,0,0.992263056092843
"2359",2,49.7,5.3,0,0.58027079303675
"2360",1,42.2,5.3,0,0.568665377176016
"2361",3,40.4,9.3,0,0.69825918762089
"2362",4,35.5,10,0,0.779497098646035
"2363",5,32.1,10,0,0.81431334622824
"2364",6,41.8,8.5,0,0.924564796905222
"2365",7,54.7,3.4,1,0.878143133462282
"2366",2,47.9,9.1,0,0.4642166344294
"2367",1,40,10,0,0.342359767891683
"2368",3,39.5,7.7,0,0.48742746615087
"2369",4,36.8,10,0,0
"2370",5,36.8,10,0,0.359767891682785
"2371",6,40.3,10,0,0.491295938104449
"2372",7,48.8,5.5,0,0.682785299806576
"2373",2,51.9,9.2,0,0.330754352030948
"2374",1,37.4,9.5,0,0.147001934235977
"2375",3,41,8.9,0,0.568665377176016
"2376",4,50.5,7,0,0.167410714285714
"2377",5,38,10,0,0.328125
"2378",6,41.1,9.9,0,0.332589285714286
"2379",7,39.7,9.9,0,0.542410714285714
"2380",2,44.2,5.3,0,0.223214285714286
"2381",1,43.5,10,0,0.046875
"2382",3,29.5,10,0,0.511160714285714
"2383",4,38.9,6.8,0,0.482142857142857
"2384",5,42.7,8.8,0,0.354910714285714
"2385",6,33,10,0,0.502232142857143
"2386",7,26.7,10,0,0.645089285714286
"2387",2,25.6,10,0,0.368303571428571
"2388",1,29.4,9.7,0,0.0424107142857143
"2389",3,26.7,10,0,0.776785714285714
"2390",4,29.3,10,0,0.587053571428571
"2391",5,34,9.3,0,0.5
"2392",6,30.1,10,0,0.515625
"2393",7,33.4,6.2,0,0.537946428571429
"2394",2,35.1,9.8,0,0.276785714285714
"2395",1,34,5.8,0,0.125
"2396",3,10.7,10,0,0.127232142857143
"2397",4,18.9,10,0,0.607142857142857
"2398",5,35.5,10,0,0.441964285714286
"2399",6,52.3,6.2,1,0.529017857142857
"2400",7,36,10,0,0.694196428571429
"2401",2,29.1,10,0,0.397321428571429
"2402",1,39.6,10,0,0.200892857142857
"2403",3,31.4,10,0,0.46875
"2404",4,32.7,9.3,0,0.727678571428571
"2405",5,28.6,8.9,1,0.613839285714286
"2406",6,8.4,10,0,0.549107142857143
"2407",7,14.9,10,0,0.660714285714286
"2408",2,23.3,10,0,0.495535714285714
"2409",1,39,8,0,0.301339285714286
"2410",3,48.3,9.4,0,0.660714285714286
"2411",4,53.4,9.6,0,0.479910714285714
"2412",5,43.1,9.9,0,0.580357142857143
"2413",6,41.4,7.3,0,0.520089285714286
"2414",7,45,7.3,0,0.683035714285714
"2415",2,29.5,10,0,0.412946428571429
"2416",1,28.3,10,0,0.200892857142857
"2417",3,33.9,10,0,0.475446428571429
"2418",4,30.8,6.6,1,0.741071428571429
"2419",5,36.5,7.3,0,0.633928571428571
"2420",6,37.3,10,0,0.689732142857143
"2421",7,48.4,10,0,0.582589285714286
"2422",2,42.3,10,0,0.401785714285714
"2423",1,32.2,10,0,0.1875
"2424",3,35.6,6.2,0,0.113839285714286
"2425",4,28.2,10,0,0.383928571428571
"2426",5,28.7,7.1,1,0.580357142857143
"2427",6,37.9,5.8,0,0.540178571428571
"2428",7,42.3,10,0,0.426339285714286
"2429",2,37.3,10,0,0.1875
"2430",1,40.9,5.4,0,0.102678571428571
"2431",3,40.8,10,0,0.770089285714286
"2432",4,30.1,10,0,0.703125
"2433",5,26.3,10,0,0.388392857142857
"2434",6,31,9.1,0,0.767857142857143
"2435",7,30.2,7.9,1,0.794642857142857
"2436",2,34.7,6.5,1,0.640625
"2437",1,38.4,8.7,0,0.330357142857143
"2438",3,34.6,5.9,1,0.330357142857143
"2439",4,27.2,10,0,0.633928571428571
"2440",5,23.3,9.8,0,0.522321428571429
"2441",6,24.1,10,0,0.448660714285714
"2442",7,30.5,10,0,0.662946428571429
"2443",2,39.4,9.5,0,0.375
"2444",1,38.5,5.3,0,0.238839285714286
"2445",3,45.7,8.3,0,0.647321428571429
"2446",4,40.1,10,0,0.515625
"2447",5,38.6,9.8,0,0.462053571428571
"2448",6,47.3,10,0,0.571428571428571
"2449",7,58.2,9.8,0,0.709821428571429
"2450",2,51.2,9.7,0,0.435267857142857
"2451",1,39.1,10,0,0.142857142857143
"2452",3,38.3,10,0,0.491071428571429
"2453",4,41.6,10,0,0.46875
"2454",5,44.3,9.9,0,0.511160714285714
"2455",6,43.9,7.3,0,0.600446428571429
"2456",7,43.7,6.7,0,0.810267857142857
"2457",2,40.6,10,0,0.390625
"2458",1,47.3,10,0,0.247767857142857
"2459",3,52.5,10,0,0.381696428571429
"2460",4,42.1,10,0,0.569196428571429
"2461",5,39.7,10,0,0.462053571428571
"2462",6,42.4,10,0,0.645089285714286
"2463",7,52.8,10,0,0.464285714285714
"2464",2,58.8,10,0,0.359375
"2465",1,54.7,9.3,0,0.212053571428571
"2466",3,40,10,0,0.551339285714286
"2467",4,43.7,10,0,0.441964285714286
"2468",5,51.6,10,0,0.575892857142857
"2469",6,52.3,10,0,0.680803571428571
"2470",7,42,9.5,0,0.772321428571429
"2471",2,49,7,0,0.517857142857143
"2472",1,58.2,10,0,0.294642857142857
"2473",3,63.6,8.3,0,0.533482142857143
"2474",4,49,6.2,0,0.40625
"2475",5,51.8,9,0,0.620535714285714
"2476",6,46,10,0,0.40625
"2477",7,52.9,9.5,0,0.743303571428571
"2478",2,65.4,8.3,1,0.544642857142857
"2479",1,67.4,9.1,0,0.227678571428571
"2480",3,57.6,9,1,0.674107142857143
"2481",4,52.4,10,0,0.631696428571429
"2482",5,54.6,10,0,0.59375
"2483",6,55,9.9,0,0.412946428571429
"2484",7,66,10,0,0.4375
"2485",2,61.1,6.8,0,0.225446428571429
"2486",1,57.4,10,0,0.0959821428571429
"2487",3,57.1,8.7,0,0.372767857142857
"2488",4,63.3,10,0,0.529017857142857
"2489",5,65,9.8,0,0.357142857142857
"2490",6,56.3,9.9,0,0.363839285714286
"2491",7,53.5,6.6,1,0.323660714285714
"2492",2,54.3,8.8,0,0.381696428571429
"2493",1,49.6,10,0,0.0892857142857143
"2494",3,49.5,10,0,0.46875
"2495",4,52.4,6.9,0,0.517857142857143
"2496",5,53.7,9.7,0,0.544642857142857
"2497",6,58,4.5,0,0.698660714285714
"2498",7,52.9,7,0,0.660714285714286
"2499",2,58.5,3.9,0,0.441964285714286
"2500",1,55.2,5.2,0,0.388392857142857
"2501",3,57.7,9.4,0,0.613839285714286
"2502",4,60.1,10,0,0.651785714285714
"2503",5,61,8.6,0,0.65625
"2504",6,55.9,10,0,0.53125
"2505",7,61.8,9.1,0,0.680803571428571
"2506",2,64.1,10,0,0.629464285714286
"2507",1,50.2,5.3,0,0.522321428571429
"2508",3,45.1,6.2,0,0.575892857142857
"2509",4,46.7,7.9,0,0.59375
"2510",5,53.5,9.2,0,0.75
"2511",6,62.8,9.7,0,0.640625
"2512",7,67.8,10,0,0.828125
"2513",2,65.4,9.9,0,0.65625
"2514",1,66.9,10,0,0.428571428571429
"2515",3,74.9,8.9,0,0.745535714285714
"2516",4,66.1,10,0,0.870535714285714
"2517",5,64.4,10,0,0.754464285714286
"2518",6,64.2,8.7,1,0.819196428571429
"2519",7,68.8,9.7,0,0.832589285714286
"2520",2,63,10,0,0.368303571428571
"2521",1,70.3,9.4,0,0.345982142857143
"2522",3,72.3,9.9,0,0.194196428571429
"2523",4,67.2,9.4,0,0.667410714285714
"2524",5,65.6,7.9,1,0.549107142857143
"2525",6,60,4.2,1,0.602678571428571
"2526",7,69.1,6.6,0,0.915178571428571
"2527",2,71.1,10,0,0.450892857142857
"2528",1,71.2,7.7,0,0.357142857142857
"2529",3,64.4,9.7,1,0.678571428571429
"2530",4,62.4,10,0,0.580357142857143
"2531",5,70.7,9.9,0,0.669642857142857
"2532",6,75.5,8.2,0,0.868303571428571
"2533",7,72.8,10,0,0.845982142857143
"2534",2,71.6,9.5,0,0.502232142857143
"2535",1,68.3,10,0,0.381696428571429
"2536",3,63.4,6.4,1,0.575892857142857
"2537",4,69.9,6.3,1,0.729910714285714
"2538",5,67.1,10,0,0.738839285714286
"2539",6,62.4,8.7,0,0.622767857142857
"2540",7,63.8,8.1,0,0.879464285714286
"2541",2,70.7,10,0,0.591517857142857
"2542",1,72.8,10,0,0.34375
"2543",3,72.9,9.8,0,0.439732142857143
"2544",4,70.8,4.7,1,0.816964285714286
"2545",5,68,3.7,1,0.526785714285714
"2546",6,69.2,2.7,1,0.763392857142857
"2547",7,70.9,7.9,0,0.928571428571429
"2548",2,71.3,10,0,0.625
"2549",1,73.7,10,0,0.455357142857143
"2550",3,76.1,10,0,0.839285714285714
"2551",4,76.1,7.7,1,0.685267857142857
"2552",5,78.6,9.3,0,1
"2553",6,81.3,10,0,0.845982142857143
"2554",7,81.2,10,0,0.888392857142857
"2555",2,80.4,9.6,0,0.680803571428571
"2556",1,76,10,0,0.477678571428571
"2557",3,74.3,10,0,0.754464285714286
"2558",4,78.4,10,0,0.526785714285714
"2559",5,79.6,10,0,0.667410714285714
"2560",6,81,8.7,0,0.0870535714285714
"2561",7,77.5,8.5,0,0.417410714285714
"2562",2,80.7,9.4,0,0.258928571428571
"2563",1,78.5,10,0,0.191964285714286
"2564",3,72.6,9.8,0,0.529017857142857
"2565",4,77.7,9.7,0,0.683035714285714
"2566",5,80.7,10,0,0.441964285714286
"2567",6,78.5,8.7,0,0.676339285714286
"2568",7,77,8.2,0,0.875
"2569",2,77.7,10,0,0.453125
"2570",1,82,10,0,0.316964285714286
"2571",3,78.2,10,0,0.629464285714286
"2572",4,81.5,10,0,0.676339285714286
"2573",5,85.3,9.6,0,0.613839285714286
"2574",6,75.1,5.6,1,0.591517857142857
"2575",7,78.8,9.5,0,0.694196428571429
"2576",2,88.2,9.8,0,0.515625
"2577",1,88.7,10,0,0.272321428571429
"2578",3,81.7,8.9,1,0.638392857142857
"2579",4,71.3,8.5,0,0.441964285714286
"2580",5,73.5,9.8,0,0.604910714285714
"2581",6,76.4,10,0,0.558035714285714
"2582",7,77.6,10,0,0.658482142857143
"2583",2,78.2,10,0,0.551339285714286
"2584",1,79.9,10,0,0.383928571428571
"2585",3,81.2,10,0,0.65625
"2586",4,84.2,9.5,0,0.631696428571429
"2587",5,78.9,8.2,1,0.555803571428571
"2588",6,76.9,8.3,0,0.587053571428571
"2589",7,78.2,10,0,0.569196428571429
"2590",2,77.7,10,0,0.470982142857143
"2591",1,76.7,8.6,0,0.321428571428571
"2592",3,76.3,10,0,0.582589285714286
"2593",4,74.6,8.8,0,0.4375
"2594",5,75.7,7.9,1,0.564732142857143
"2595",6,74.1,6.7,0,0.649553571428571
"2596",7,72.8,9.5,1,0.647321428571429
"2597",2,73.7,10,0,0.484375
"2598",1,72.3,10,0,0.287946428571429
"2599",3,76,10,0,0.515625
"2600",4,75.8,9.4,0,0.254464285714286
"2601",5,76.6,8.4,0,0.40625
"2602",6,75.6,9.3,0,0.457589285714286
"2603",7,73.5,10,0,0.375
"2604",2,77.4,9.7,0,0.397321428571429
"2605",1,79.3,8,0,0.28125
"2606",3,78.5,10,0,0.464285714285714
"2607",4,80.4,10,0,0.488839285714286
"2608",5,79.6,8.8,0,0.372767857142857
"2609",6,80.7,10,0,0.517857142857143
"2610",7,70.2,7.7,1,0.477678571428571
"2611",2,69.7,10,0,0.354910714285714
"2612",1,69.2,10,0,0.283482142857143
"2613",3,66.5,10,0,0.310267857142857
"2614",4,67.7,10,0,0.388392857142857
"2615",5,69.7,9.5,0,0.441964285714286
"2616",6,73.1,10,0,0.529017857142857
"2617",7,75.5,10,0,0.613839285714286
"2618",2,75.8,10,0,0.328125
"2619",1,71,10,0,0.263392857142857
"2620",3,70.8,8.3,0,0.160714285714286
"2621",4,73.6,9.9,0,0.662946428571429
"2622",5,75.3,10,0,0.546875
"2623",6,71,10,0,0.609375
"2624",7,64.8,9,1,0.526785714285714
"2625",2,64.2,9.8,0,0.299107142857143
"2626",1,69.1,10,0,0.238839285714286
"2627",3,70.5,10,0,0.553571428571429
"2628",4,70.4,9.5,0,0.558035714285714
"2629",5,76.1,10,0,0.600446428571429
"2630",6,76.5,8.8,0,0.745535714285714
"2631",7,63.5,9.1,0,0.741071428571429
"2632",2,67.8,10,0,0.296875
"2633",1,74.5,10,0,0.555803571428571
"2634",3,72.9,10,0,0.591517857142857
"2635",4,69.5,10,0,0.625
"2636",5,64,10,0,0.558035714285714
"2637",6,60.6,10,0,0.558035714285714
"2638",7,65.6,10,0,0.743303571428571
"2639",2,71.8,10,0,0.495535714285714
"2640",1,75.1,9.9,0,0.357142857142857
"2641",3,78.7,9.9,0,0.633928571428571
"2642",4,72.2,9.4,0,0.609375
"2643",5,67.9,10,0,0.555803571428571
"2644",6,70.5,9.8,0,0.647321428571429
"2645",7,66.3,10,0,0.776785714285714
"2646",2,71.3,10,0,0.395089285714286
"2647",1,74.4,10,0,0.296875
"2648",3,65.3,10,0,0.178571428571429
"2649",4,69.9,10,0,0.220982142857143
"2650",5,78.7,9.8,0,0.743303571428571
"2651",6,58.5,5.8,0,0.747767857142857
"2652",7,59.2,7.6,0,0.787946428571429
"2653",2,52,10,0,0.450892857142857
"2654",1,62.8,9.8,0,0.178571428571429
"2655",3,71.5,9.8,0,0.491071428571429
"2656",4,60.5,8.7,0,0.375
"2657",5,56.6,8.8,0,0.0625
"2658",6,59.5,10,0,0.580357142857143
"2659",7,59.4,10,0,0.560267857142857
"2660",2,59.8,10,0,0.328125
"2661",1,59.5,10,0,0.191964285714286
"2662",3,63.7,10,0,0.100446428571429
"2663",4,58.4,10,0,0.433035714285714
"2664",5,59.6,8.1,0,0.676339285714286
"2665",6,55,8.8,0,0.564732142857143
"2666",7,53.2,10,0,0.622767857142857
"2667",2,50.8,10,0,0.515625
"2668",1,54.3,8,1,0.323660714285714
"2669",3,56.4,9.6,0,0.455357142857143
"2670",4,57.5,8.1,0,0.462053571428571
"2671",5,60.6,7.9,0,0.700892857142857
"2672",6,57.7,10,0,0.575892857142857
"2673",7,58.1,9.8,0,0.651785714285714
"2674",2,58.7,10,0,0.379464285714286
"2675",1,59.5,7.6,1,0.25
"2676",3,58.9,10,0,0.5625
"2677",4,56.6,6,0,0.633928571428571
"2678",5,60,4,0,0.535714285714286
"2679",6,64.7,5.3,0,0.582589285714286
"2680",7,54.9,9.9,0,0.953125
"2681",2,46,10,0,0.337053571428571
"2682",1,47.9,10,0,0.276785714285714
"2683",3,48.5,10,0,0.598214285714286
"2684",4,56,10,0,0.189732142857143
"2685",5,51,10,0,0.580357142857143
"2686",6,52,9.5,0,0.700892857142857
"2687",7,37.9,9.8,0,0.716517857142857
"2688",2,33.3,10,0,0.328125
"2689",1,43.9,10,0,0.227678571428571
"2690",3,53.2,9.8,0,0.28125
"2691",4,46.5,9.8,0,0.535714285714286
"2692",5,27.6,10,0,0.544642857142857
"2693",6,35,10,0,0.424107142857143
"2694",7,43.2,10,0,0.59375
"2695",2,39.1,10,0,0.383928571428571
"2696",1,35.8,10,0,0.198660714285714
"2697",3,39.3,7.3,0,0.866071428571429
"2698",4,42.9,6.6,0,0.613839285714286
"2699",5,43.2,10,0,0.381696428571429
"2700",6,44.8,10,0,0.651785714285714
"2701",7,49.2,9.5,0,0.620535714285714
"2702",2,40.3,10,0,0.386160714285714
"2703",1,42.6,6.5,0,0.361607142857143
"2704",3,44.8,10,0,0.638392857142857
"2705",4,51.6,9.8,0,0.774553571428571
"2706",5,54.3,9.9,0,0.459821428571429
"2707",6,49.2,10,0,0.0424107142857143
"2708",7,36.1,10,0,0.15625
"2709",2,36.3,10,0,0.245535714285714
"2710",1,33.3,8,0,0.120535714285714
"2711",3,35.3,5.4,1,0.502232142857143
"2712",4,32.4,6.6,0,0.591517857142857
"2713",5,35.3,9,0,0.439732142857143
"2714",6,38.6,9.4,0,0.540178571428571
"2715",7,40.6,10,0,0.464285714285714
"2716",2,36.6,10,0,0.470982142857143
"2717",1,34,10,0,0.223214285714286
"2718",3,46.8,4.4,1,0.852678571428571
"2719",4,55.8,8.5,0,0.696428571428571
"2720",5,37.3,8.3,1,0.497767857142857
"2721",6,31.1,10,0,0.544642857142857
"2722",7,39.1,8.4,0,0.904017857142857
"2723",2,50.1,2.4,1,0.495535714285714
"2724",1,44.8,10,0,0.330357142857143
"2725",3,35.6,10,0,0.366071428571429
"2726",4,33.5,5.5,0,0.770089285714286
"2727",5,33,9.6,1,0.772321428571429
"2728",6,21.3,9,0,0.767857142857143
"2729",7,25.8,10,0,0.765625
"2730",2,28.2,10,0,0.368303571428571
"2731",1,36.6,8.3,0,0.345982142857143
"2732",3,46.5,9.4,0,0.53125
"2733",4,45,10,0,0.390625
"2735",6,39.8,8.1,0,0.131696428571429
"2736",7,49.4,9.9,0,0.207589285714286
"2737",2,48,8.3,0,0
"2738",1,42.6,9.3,0,0.0647321428571429
"2739",3,39.4,2.7,1,0.363839285714286
"2740",4,38.7,9.5,0,0.196428571428571
